GO.ID	Term	Annotated	Significant	Expected	pval_test	pval_adj	ontology
GO:1902474	positive regulation of protein localizat...	1	1	0.03	0.0347	1	BP
GO:0061642	chemoattraction of axon	1	1	0.03	0.0347	1	BP
GO:0046543	development of secondary female sexual c...	1	1	0.03	0.0347	1	BP
GO:0060775	planar cell polarity pathway involved in...	1	1	0.03	0.0347	1	BP
GO:0060744	mammary gland branching involved in thel...	1	1	0.03	0.0347	1	BP
GO:0035155	negative regulation of terminal cell fat...	1	1	0.03	0.0347	1	BP
GO:0035156	fusion cell fate specification	1	1	0.03	0.0347	1	BP
GO:0035157	negative regulation of fusion cell fate ...	1	1	0.03	0.0347	1	BP
GO:0051684	maintenance of Golgi location	1	1	0.03	0.0347	1	BP
GO:0002574	thrombocyte differentiation	1	1	0.03	0.0347	1	BP
GO:0042138	meiotic DNA double-strand break formatio...	1	1	0.03	0.0347	1	BP
GO:0051645	Golgi localization	1	1	0.03	0.0347	1	BP
GO:1902177	positive regulation of oxidative stress-...	1	1	0.03	0.0347	1	BP
GO:0046629	gamma-delta T cell activation	1	1	0.03	0.0347	1	BP
GO:1905288	vascular associated smooth muscle cell a...	1	1	0.03	0.0347	1	BP
GO:0036517	chemoattraction of serotonergic neuron a...	1	1	0.03	0.0347	1	BP
GO:0046641	positive regulation of alpha-beta T cell...	1	1	0.03	0.0347	1	BP
GO:0046643	regulation of gamma-delta T cell activat...	1	1	0.03	0.0347	1	BP
GO:0046645	positive regulation of gamma-delta T cel...	1	1	0.03	0.0347	1	BP
GO:0048850	hypophysis morphogenesis	1	1	0.03	0.0347	1	BP
GO:0048852	diencephalon morphogenesis	1	1	0.03	0.0347	1	BP
GO:1904955	planar cell polarity pathway involved in...	1	1	0.03	0.0347	1	BP
GO:0055107	Golgi to secretory granule transport	1	1	0.03	0.0347	1	BP
GO:0060809	mesodermal to mesenchymal transition inv...	1	1	0.03	0.0347	1	BP
GO:1904933	regulation of cell proliferation in midb...	1	1	0.03	0.0347	1	BP
GO:1904934	negative regulation of cell proliferatio...	1	1	0.03	0.0347	1	BP
GO:0035210	prepupal development	1	1	0.03	0.0347	1	BP
GO:0060599	lateral sprouting involved in mammary gl...	1	1	0.03	0.0347	1	BP
GO:0097051	establishment of protein localization to...	1	1	0.03	0.0347	1	BP
GO:0070070	proton-transporting V-type ATPase comple...	1	1	0.03	0.0347	1	BP
GO:0070072	vacuolar proton-transporting V-type ATPa...	1	1	0.03	0.0347	1	BP
GO:0060513	prostatic bud formation	1	1	0.03	0.0347	1	BP
GO:0045869	negative regulation of single stranded v...	1	1	0.03	0.0347	1	BP
GO:0061350	planar cell polarity pathway involved in...	1	1	0.03	0.0347	1	BP
GO:0061354	planar cell polarity pathway involved in...	1	1	0.03	0.0347	1	BP
GO:0040032	post-embryonic body morphogenesis	1	1	0.03	0.0347	1	BP
GO:0045835	negative regulation of meiotic nuclear d...	1	1	0.03	0.0347	1	BP
GO:0061347	planar cell polarity pathway involved in...	1	1	0.03	0.0347	1	BP
GO:0061348	planar cell polarity pathway involved in...	1	1	0.03	0.0347	1	BP
GO:0061349	planar cell polarity pathway involved in...	1	1	0.03	0.0347	1	BP
GO:1900084	regulation of peptidyl-tyrosine autophos...	1	1	0.03	0.0347	1	BP
GO:1900086	positive regulation of peptidyl-tyrosine...	1	1	0.03	0.0347	1	BP
GO:0060685	regulation of prostatic bud formation	1	1	0.03	0.0347	1	BP
GO:1900020	positive regulation of protein kinase C ...	1	1	0.03	0.0347	1	BP
GO:0060686	negative regulation of prostatic bud for...	1	1	0.03	0.0347	1	BP
GO:1900019	regulation of protein kinase C activity	1	1	0.03	0.0347	1	BP
GO:0060629	regulation of homologous chromosome segr...	1	1	0.03	0.0347	1	BP
GO:0060031	mediolateral intercalation	1	1	0.03	0.0347	1	BP
GO:0031954	positive regulation of protein autophosp...	1	1	0.03	0.0347	1	BP
GO:0032752	positive regulation of interleukin-3 pro...	1	1	0.03	0.0347	1	BP
GO:0032757	positive regulation of interleukin-8 pro...	1	1	0.03	0.0347	1	BP
GO:0150172	regulation of phosphatidylcholine metabo...	1	1	0.03	0.0347	1	BP
GO:0150174	negative regulation of phosphatidylcholi...	1	1	0.03	0.0347	1	BP
GO:0035871	protein K11-linked deubiquitination	1	1	0.03	0.0347	1	BP
GO:0045586	regulation of gamma-delta T cell differe...	1	1	0.03	0.0347	1	BP
GO:0045588	positive regulation of gamma-delta T cel...	1	1	0.03	0.0347	1	BP
GO:0045579	positive regulation of B cell differenti...	1	1	0.03	0.0347	1	BP
GO:0061476	response to anticoagulant	1	1	0.03	0.0347	1	BP
GO:0032731	positive regulation of interleukin-1 bet...	1	1	0.03	0.0347	1	BP
GO:0032732	positive regulation of interleukin-1 pro...	1	1	0.03	0.0347	1	BP
GO:0038063	collagen-activated tyrosine kinase recep...	1	1	0.03	0.0347	1	BP
GO:0038065	collagen-activated signaling pathway	1	1	0.03	0.0347	1	BP
GO:0003213	cardiac right atrium morphogenesis	1	1	0.03	0.0347	1	BP
GO:0045091	regulation of single stranded viral RNA ...	1	1	0.03	0.0347	1	BP
GO:0032897	negative regulation of viral transcripti...	1	1	0.03	0.0347	1	BP
GO:0043366	beta selection	1	1	0.03	0.0347	1	BP
GO:0021934	hindbrain tangential cell migration	1	1	0.03	0.0347	1	BP
GO:0021935	cerebellar granule cell precursor tangen...	1	1	0.03	0.0347	1	BP
GO:1905063	regulation of vascular associated smooth...	1	1	0.03	0.0347	1	BP
GO:1905064	negative regulation of vascular associat...	1	1	0.03	0.0347	1	BP
GO:0099068	postsynapse assembly	1	1	0.03	0.0347	1	BP
GO:0071226	cellular response to molecule of fungal ...	1	1	0.03	0.0347	1	BP
GO:1903955	positive regulation of protein targeting...	1	1	0.03	0.0347	1	BP
GO:1903378	positive regulation of oxidative stress-...	1	1	0.03	0.0347	1	BP
GO:2000016	negative regulation of determination of ...	1	1	0.03	0.0347	1	BP
GO:0006833	water transport	1	1	0.03	0.0347	1	BP
GO:0002903	negative regulation of B cell apoptotic ...	1	1	0.03	0.0347	1	BP
GO:0042695	thelarche	1	1	0.03	0.0347	1	BP
GO:2000646	positive regulation of receptor cataboli...	1	1	0.03	0.0347	1	BP
GO:0010084	specification of animal organ axis polar...	1	1	0.03	0.0347	1	BP
GO:0035073	pupariation	1	1	0.03	0.0347	1	BP
GO:0051151	negative regulation of smooth muscle cel...	1	1	0.03	0.0347	1	BP
GO:0019370	leukotriene biosynthetic process	1	1	0.03	0.0347	1	BP
GO:1903492	response to acetylsalicylate	1	1	0.03	0.0347	1	BP
GO:0033313	meiotic cell cycle checkpoint signaling	1	1	0.03	0.0347	1	BP
GO:0070489	T cell aggregation	1	1	0.03	0.0347	1	BP
GO:1904861	excitatory synapse assembly	1	1	0.03	0.0347	1	BP
GO:1904862	inhibitory synapse assembly	1	1	0.03	0.0347	1	BP
GO:0060940	epithelial to mesenchymal transition inv...	1	1	0.03	0.0347	1	BP
GO:0060935	cardiac fibroblast cell differentiation	1	1	0.03	0.0347	1	BP
GO:0060936	cardiac fibroblast cell development	1	1	0.03	0.0347	1	BP
GO:0060938	epicardium-derived cardiac fibroblast ce...	1	1	0.03	0.0347	1	BP
GO:0060939	epicardium-derived cardiac fibroblast ce...	1	1	0.03	0.0347	1	BP
GO:0032672	regulation of interleukin-3 production	1	1	0.03	0.0347	1	BP
GO:2001151	regulation of renal water transport	1	1	0.03	0.0347	1	BP
GO:2001153	positive regulation of renal water trans...	1	1	0.03	0.0347	1	BP
GO:0060907	positive regulation of macrophage cytoki...	1	1	0.03	0.0347	1	BP
GO:0032632	interleukin-3 production	1	1	0.03	0.0347	1	BP
GO:1990167	protein K27-linked deubiquitination	1	1	0.03	0.0347	1	BP
GO:1904527	negative regulation of microtubule bindi...	1	1	0.03	0.0347	1	BP
GO:0003097	renal water transport	1	1	0.03	0.0347	1	BP
GO:0051764	actin crosslink formation	1	1	0.03	0.0347	1	BP
GO:0044691	tooth eruption	1	1	0.03	0.0347	1	BP
GO:2001245	regulation of phosphatidylcholine biosyn...	1	1	0.03	0.0347	1	BP
GO:2001246	negative regulation of phosphatidylcholi...	1	1	0.03	0.0347	1	BP
GO:0060157	urinary bladder development	1	1	0.03	0.0347	1	BP
GO:0090037	positive regulation of protein kinase C ...	1	1	0.03	0.0347	1	BP
GO:0010975	regulation of neuron projection developm...	111	8	3.86	0.035	1	BP
GO:0071674	mononuclear cell migration	9	2	0.31	0.0365	1	BP
GO:0002576	platelet degranulation	9	2	0.31	0.0365	1	BP
GO:0002092	positive regulation of receptor internal...	9	2	0.31	0.0365	1	BP
GO:0030850	prostate gland development	9	2	0.31	0.0365	1	BP
GO:0001752	compound eye photoreceptor fate commitme...	9	2	0.31	0.0365	1	BP
GO:0042706	eye photoreceptor cell fate commitment	9	2	0.31	0.0365	1	BP
GO:0016081	synaptic vesicle docking	9	2	0.31	0.0365	1	BP
GO:0051926	negative regulation of calcium ion trans...	9	2	0.31	0.0365	1	BP
GO:0072676	lymphocyte migration	9	2	0.31	0.0365	1	BP
GO:0070983	dendrite guidance	9	2	0.31	0.0365	1	BP
GO:0070227	lymphocyte apoptotic process	9	2	0.31	0.0365	1	BP
GO:0051962	positive regulation of nervous system de...	112	8	3.89	0.0367	1	BP
GO:0051651	maintenance of location in cell	37	4	1.29	0.037	1	BP
GO:0001558	regulation of cell growth	73	6	2.54	0.0381	1	BP
GO:0022008	neurogenesis	382	21	13.27	0.0382	1	BP
GO:0045089	positive regulation of innate immune res...	22	3	0.76	0.0384	1	BP
GO:0022604	regulation of cell morphogenesis	93	7	3.23	0.0391	1	BP
GO:0000165	MAPK cascade	121	10	4.2	0.0409	1	BP
GO:0045466	R7 cell differentiation	12	4	0.42	0.0422	1	BP
GO:0010942	positive regulation of cell death	116	8	4.03	0.0439	1	BP
GO:2000106	regulation of leukocyte apoptotic proces...	10	2	0.35	0.0446	1	BP
GO:0071320	cellular response to cAMP	10	2	0.35	0.0446	1	BP
GO:0040020	regulation of meiotic nuclear division	10	2	0.35	0.0446	1	BP
GO:0007035	vacuolar acidification	10	2	0.35	0.0446	1	BP
GO:0072698	protein localization to microtubule cyto...	10	2	0.35	0.0446	1	BP
GO:0060972	left/right pattern formation	10	2	0.35	0.0446	1	BP
GO:0034097	response to cytokine	117	8	4.06	0.0459	1	BP
GO:0019722	calcium-mediated signaling	40	4	1.39	0.0474	1	BP
GO:0002697	regulation of immune effector process	40	4	1.39	0.0474	1	BP
GO:0046474	glycerophospholipid biosynthetic process	40	4	1.39	0.0474	1	BP
GO:0000902	cell morphogenesis	230	13	7.99	0.0474	1	BP
GO:0050767	regulation of neurogenesis	184	11	6.39	0.0478	1	BP
GO:0002833	positive regulation of response to bioti...	24	3	0.83	0.0481	1	BP
GO:0007254	JNK cascade	45	6	1.56	0.0502	1	BP
GO:0120035	regulation of plasma membrane bounded ce...	141	9	4.9	0.0508	1	BP
GO:0031344	regulation of cell projection organizati...	141	9	4.9	0.0508	1	BP
GO:0051271	negative regulation of cellular componen...	41	4	1.42	0.0512	1	BP
GO:0010977	negative regulation of neuron projection...	25	3	0.87	0.0533	1	BP
GO:0006661	phosphatidylinositol biosynthetic proces...	25	3	0.87	0.0533	1	BP
GO:0060402	calcium ion transport into cytosol	25	3	0.87	0.0533	1	BP
GO:0045453	bone resorption	11	2	0.38	0.0534	1	BP
GO:0044380	protein localization to cytoskeleton	11	2	0.38	0.0534	1	BP
GO:1903533	regulation of protein targeting	11	2	0.38	0.0534	1	BP
GO:0071277	cellular response to calcium ion	11	2	0.38	0.0534	1	BP
GO:0071887	leukocyte apoptotic process	11	2	0.38	0.0534	1	BP
GO:0050768	negative regulation of neurogenesis	60	5	2.08	0.0541	1	BP
GO:0048731	system development	728	33	25.28	0.0547	1	BP
GO:0022406	membrane docking	42	4	1.46	0.0551	1	BP
GO:0140056	organelle localization by membrane tethe...	42	4	1.46	0.0551	1	BP
GO:0061387	regulation of extent of cell growth	26	3	0.9	0.0588	1	BP
GO:0030516	regulation of axon extension	26	3	0.9	0.0588	1	BP
GO:0007275	multicellular organism development	849	37	29.49	0.0592	1	BP
GO:0008654	phospholipid biosynthetic process	43	4	1.49	0.0592	1	BP
GO:0009894	regulation of catabolic process	191	11	6.63	0.0601	1	BP
GO:0050769	positive regulation of neurogenesis	103	7	3.58	0.0622	1	BP
GO:0002758	innate immune response-activating signal...	12	2	0.42	0.0626	1	BP
GO:0046552	photoreceptor cell fate commitment	12	2	0.42	0.0626	1	BP
GO:0046580	negative regulation of Ras protein signa...	12	2	0.42	0.0626	1	BP
GO:0009168	purine ribonucleoside monophosphate bios...	12	2	0.42	0.0626	1	BP
GO:0050764	regulation of phagocytosis	12	2	0.42	0.0626	1	BP
GO:0009127	purine nucleoside monophosphate biosynth...	12	2	0.42	0.0626	1	BP
GO:0002260	lymphocyte homeostasis	12	2	0.42	0.0626	1	BP
GO:0031175	neuron projection development	240	13	8.34	0.0634	1	BP
GO:0022407	regulation of cell-cell adhesion	44	4	1.53	0.0635	1	BP
GO:0072659	protein localization to plasma membrane	44	4	1.53	0.0635	1	BP
GO:2001056	positive regulation of cysteine-type end...	27	3	0.94	0.0645	1	BP
GO:0040025	vulval development	27	3	0.94	0.0645	1	BP
GO:0071236	cellular response to antibiotic	27	3	0.94	0.0645	1	BP
GO:0030308	negative regulation of cell growth	27	3	0.94	0.0645	1	BP
GO:0060401	cytosolic calcium ion transport	27	3	0.94	0.0645	1	BP
GO:0043068	positive regulation of programmed cell d...	104	7	3.61	0.0649	1	BP
GO:0043409	negative regulation of MAPK cascade	31	5	1.08	0.0655	1	BP
GO:0032502	developmental process	975	41	33.86	0.0659	1	BP
GO:0045017	glycerolipid biosynthetic process	45	4	1.56	0.0679	1	BP
GO:0006816	calcium ion transport	64	5	2.22	0.068	1	BP
GO:1903223	positive regulation of oxidative stress-...	2	1	0.07	0.0683	1	BP
GO:0090009	primitive streak formation	2	1	0.07	0.0683	1	BP
GO:0070243	regulation of thymocyte apoptotic proces...	2	1	0.07	0.0683	1	BP
GO:1904682	cellular response to 3-methylcholanthren...	2	1	0.07	0.0683	1	BP
GO:0070234	positive regulation of T cell apoptotic ...	2	1	0.07	0.0683	1	BP
GO:0048143	astrocyte activation	2	1	0.07	0.0683	1	BP
GO:0150076	neuroinflammatory response	2	1	0.07	0.0683	1	BP
GO:0150077	regulation of neuroinflammatory response	2	1	0.07	0.0683	1	BP
GO:0150078	positive regulation of neuroinflammatory...	2	1	0.07	0.0683	1	BP
GO:0010955	negative regulation of protein processin...	2	1	0.07	0.0683	1	BP
GO:1903209	positive regulation of oxidative stress-...	2	1	0.07	0.0683	1	BP
GO:0051884	regulation of timing of anagen	2	1	0.07	0.0683	1	BP
GO:0046852	positive regulation of bone remodeling	2	1	0.07	0.0683	1	BP
GO:0001916	positive regulation of T cell mediated c...	2	1	0.07	0.0683	1	BP
GO:0002720	positive regulation of cytokine producti...	2	1	0.07	0.0683	1	BP
GO:0002718	regulation of cytokine production involv...	2	1	0.07	0.0683	1	BP
GO:1905485	positive regulation of motor neuron migr...	2	1	0.07	0.0683	1	BP
GO:0072423	response to DNA damage checkpoint signal...	2	1	0.07	0.0683	1	BP
GO:0048264	determination of ventral identity	2	1	0.07	0.0683	1	BP
GO:0038128	ERBB2 signaling pathway	2	1	0.07	0.0683	1	BP
GO:1901503	ether biosynthetic process	2	1	0.07	0.0683	1	BP
GO:1901099	negative regulation of signal transducti...	2	1	0.07	0.0683	1	BP
GO:0072402	response to DNA integrity checkpoint sig...	2	1	0.07	0.0683	1	BP
GO:0008611	ether lipid biosynthetic process	2	1	0.07	0.0683	1	BP
GO:0016255	attachment of GPI anchor to protein	2	1	0.07	0.0683	1	BP
GO:0002870	T cell anergy	2	1	0.07	0.0683	1	BP
GO:0045136	development of secondary sexual characte...	2	1	0.07	0.0683	1	BP
GO:1902473	regulation of protein localization to sy...	2	1	0.07	0.0683	1	BP
GO:0060750	epithelial cell proliferation involved i...	2	1	0.07	0.0683	1	BP
GO:0060751	branch elongation involved in mammary gl...	2	1	0.07	0.0683	1	BP
GO:0061643	chemorepulsion of axon	2	1	0.07	0.0683	1	BP
GO:0046533	negative regulation of photoreceptor cel...	2	1	0.07	0.0683	1	BP
GO:0070874	negative regulation of glycogen metaboli...	2	1	0.07	0.0683	1	BP
GO:0016204	determination of muscle attachment site	2	1	0.07	0.0683	1	BP
GO:0046504	glycerol ether biosynthetic process	2	1	0.07	0.0683	1	BP
GO:0048711	positive regulation of astrocyte differe...	2	1	0.07	0.0683	1	BP
GO:0035154	terminal cell fate specification, open t...	2	1	0.07	0.0683	1	BP
GO:0039692	single stranded viral RNA replication vi...	2	1	0.07	0.0683	1	BP
GO:0002554	serotonin secretion by platelet	2	1	0.07	0.0683	1	BP
GO:0002517	T cell tolerance induction	2	1	0.07	0.0683	1	BP
GO:0003323	type B pancreatic cell development	2	1	0.07	0.0683	1	BP
GO:0036515	serotonergic neuron axon guidance	2	1	0.07	0.0683	1	BP
GO:0036518	chemorepulsion of dopaminergic neuron ax...	2	1	0.07	0.0683	1	BP
GO:0090315	negative regulation of protein targeting...	2	1	0.07	0.0683	1	BP
GO:0002534	cytokine production involved in inflamma...	2	1	0.07	0.0683	1	BP
GO:0046642	negative regulation of alpha-beta T cell...	2	1	0.07	0.0683	1	BP
GO:0003344	pericardium morphogenesis	2	1	0.07	0.0683	1	BP
GO:0048853	forebrain morphogenesis	2	1	0.07	0.0683	1	BP
GO:0035292	specification of segmental identity, tru...	2	1	0.07	0.0683	1	BP
GO:0002507	tolerance induction	2	1	0.07	0.0683	1	BP
GO:0048875	chemical homeostasis within a tissue	2	1	0.07	0.0683	1	BP
GO:0003309	type B pancreatic cell differentiation	2	1	0.07	0.0683	1	BP
GO:0048818	positive regulation of hair follicle mat...	2	1	0.07	0.0683	1	BP
GO:0072201	negative regulation of mesenchymal cell ...	2	1	0.07	0.0683	1	BP
GO:0002068	glandular epithelial cell development	2	1	0.07	0.0683	1	BP
GO:0034393	positive regulation of smooth muscle cel...	2	1	0.07	0.0683	1	BP
GO:0045780	positive regulation of bone resorption	2	1	0.07	0.0683	1	BP
GO:0002664	regulation of T cell tolerance induction	2	1	0.07	0.0683	1	BP
GO:0002666	positive regulation of T cell tolerance ...	2	1	0.07	0.0683	1	BP
GO:0002667	regulation of T cell anergy	2	1	0.07	0.0683	1	BP
GO:0002669	positive regulation of T cell anergy	2	1	0.07	0.0683	1	BP
GO:0045719	negative regulation of glycogen biosynth...	2	1	0.07	0.0683	1	BP
GO:0002643	regulation of tolerance induction	2	1	0.07	0.0683	1	BP
GO:0002645	positive regulation of tolerance inducti...	2	1	0.07	0.0683	1	BP
GO:0006123	mitochondrial electron transport, cytoch...	2	1	0.07	0.0683	1	BP
GO:0070071	proton-transporting two-sector ATPase co...	2	1	0.07	0.0683	1	BP
GO:0048570	notochord morphogenesis	2	1	0.07	0.0683	1	BP
GO:0097628	distal tip cell migration	2	1	0.07	0.0683	1	BP
GO:2000738	positive regulation of stem cell differe...	2	1	0.07	0.0683	1	BP
GO:0001774	microglial cell activation	2	1	0.07	0.0683	1	BP
GO:0042776	proton motive force-driven mitochondrial...	2	1	0.07	0.0683	1	BP
GO:0060067	cervix development	2	1	0.07	0.0683	1	BP
GO:0061341	non-canonical Wnt signaling pathway invo...	2	1	0.07	0.0683	1	BP
GO:0061346	planar cell polarity pathway involved in...	2	1	0.07	0.0683	1	BP
GO:0048060	negative gravitaxis	2	1	0.07	0.0683	1	BP
GO:0033630	positive regulation of cell adhesion med...	2	1	0.07	0.0683	1	BP
GO:0060029	convergent extension involved in organog...	2	1	0.07	0.0683	1	BP
GO:1900015	regulation of cytokine production involv...	2	1	0.07	0.0683	1	BP
GO:1900016	negative regulation of cytokine producti...	2	1	0.07	0.0683	1	BP
GO:0061900	glial cell activation	2	1	0.07	0.0683	1	BP
GO:0060039	pericardium development	2	1	0.07	0.0683	1	BP
GO:0001886	endothelial cell morphogenesis	2	1	0.07	0.0683	1	BP
GO:0001820	serotonin secretion	2	1	0.07	0.0683	1	BP
GO:0032725	positive regulation of granulocyte macro...	2	1	0.07	0.0683	1	BP
GO:0045577	regulation of B cell differentiation	2	1	0.07	0.0683	1	BP
GO:0010820	positive regulation of T cell chemotaxis	2	1	0.07	0.0683	1	BP
GO:0010818	T cell chemotaxis	2	1	0.07	0.0683	1	BP
GO:0010819	regulation of T cell chemotaxis	2	1	0.07	0.0683	1	BP
GO:0006751	glutathione catabolic process	2	1	0.07	0.0683	1	BP
GO:0003214	cardiac left ventricle morphogenesis	2	1	0.07	0.0683	1	BP
GO:0003243	circumferential growth involved in left ...	2	1	0.07	0.0683	1	BP
GO:1902816	regulation of protein localization to mi...	2	1	0.07	0.0683	1	BP
GO:1902817	negative regulation of protein localizat...	2	1	0.07	0.0683	1	BP
GO:0090237	regulation of arachidonic acid secretion	2	1	0.07	0.0683	1	BP
GO:0045060	negative thymic T cell selection	2	1	0.07	0.0683	1	BP
GO:0045059	positive thymic T cell selection	2	1	0.07	0.0683	1	BP
GO:0002351	serotonin production involved in inflamm...	2	1	0.07	0.0683	1	BP
GO:0043383	negative T cell selection	2	1	0.07	0.0683	1	BP
GO:0035523	protein K29-linked deubiquitination	2	1	0.07	0.0683	1	BP
GO:0035519	protein K29-linked ubiquitination	2	1	0.07	0.0683	1	BP
GO:0046471	phosphatidylglycerol metabolic process	2	1	0.07	0.0683	1	BP
GO:1902563	regulation of neutrophil activation	2	1	0.07	0.0683	1	BP
GO:0043313	regulation of neutrophil degranulation	2	1	0.07	0.0683	1	BP
GO:2000051	negative regulation of non-canonical Wnt...	2	1	0.07	0.0683	1	BP
GO:0051447	negative regulation of meiotic cell cycl...	2	1	0.07	0.0683	1	BP
GO:0002911	regulation of lymphocyte anergy	2	1	0.07	0.0683	1	BP
GO:0002913	positive regulation of lymphocyte anergy	2	1	0.07	0.0683	1	BP
GO:1903354	regulation of distal tip cell migration	2	1	0.07	0.0683	1	BP
GO:1903356	positive regulation of distal tip cell m...	2	1	0.07	0.0683	1	BP
