annot	freq_in_fg	freq_in_bg	total_annot_in_fg	total_annot_in_bg	pval	pval_adj
PIP5K	1	2	205	9121	0.0444484676772516	0.128666616960465
Pkinase	6	108	205	9121	0.0346161603072878	0.128666616960465
Ran_BP1	1	2	205	9121	0.0444484676772516	0.128666616960465
Reticulon	1	2	205	9121	0.0444484676772516	0.128666616960465
Sarcoglycan_1	1	2	205	9121	0.0444484676772516	0.128666616960465
TraB	1	2	205	9121	0.0444484676772516	0.128666616960465
zf-C2H2_4	1	2	205	9121	0.0444484676772516	0.128666616960465
zf-CW	1	2	205	9121	0.0444484676772516	0.128666616960465
zf-C3HC4_3	2	16	205	9121	0.0490574431947244	0.13955996770913
5_nucleotid	1	3	205	9121	0.065929777483827	0.151089073400437
ATP-grasp_3	1	3	205	9121	0.065929777483827	0.151089073400437
BIR	1	3	205	9121	0.065929777483827	0.151089073400437
CSD	1	3	205	9121	0.065929777483827	0.151089073400437
DCB	1	3	205	9121	0.065929777483827	0.151089073400437
DUF1981	1	3	205	9121	0.065929777483827	0.151089073400437
Glyco_hydro_20	1	3	205	9121	0.065929777483827	0.151089073400437
Patatin	1	3	205	9121	0.065929777483827	0.151089073400437
PLAT	2	18	205	9121	0.0607543716858378	0.151089073400437
SMP_LBD	1	3	205	9121	0.065929777483827	0.151089073400437
SWIRM	1	3	205	9121	0.065929777483827	0.151089073400437
TIG	1	3	205	9121	0.065929777483827	0.151089073400437
TM2	1	3	205	9121	0.065929777483827	0.151089073400437
zf_ZIC	1	3	205	9121	0.065929777483827	0.151089073400437
UCH	2	20	205	9121	0.0732911681699326	0.165658119836149
BAH	1	4	205	9121	0.0869304789113128	0.174921085614227
CarboxypepD_reg	1	4	205	9121	0.0869304789113128	0.174921085614227
EF-hand_like	1	4	205	9121	0.0869304789113128	0.174921085614227
PB1	1	4	205	9121	0.0869304789113128	0.174921085614227
Peptidase_M1	1	4	205	9121	0.0869304789113128	0.174921085614227
Peptidase_M1_N	1	4	205	9121	0.0869304789113128	0.174921085614227
S-methyl_trans	1	4	205	9121	0.0869304789113128	0.174921085614227
UQ_con	2	22	205	9121	0.0865708657776649	0.174921085614227
WH1	1	4	205	9121	0.0869304789113128	0.174921085614227
C2	3	48	205	9121	0.0927743637186043	0.184430964018912
AA_permease_C	1	5	205	9121	0.107461273232162	0.184699063367779
ELM2	1	5	205	9121	0.107461273232162	0.184699063367779
FA	1	5	205	9121	0.107461273232162	0.184699063367779
Longin	1	5	205	9121	0.107461273232162	0.184699063367779
LRR_6	2	24	205	9121	0.100503385692885	0.184699063367779
Methyltransf_11	1	5	205	9121	0.107461273232162	0.184699063367779
Mito_carr	2	24	205	9121	0.100503385692885	0.184699063367779
Oxysterol_BP	1	5	205	9121	0.107461273232162	0.184699063367779
RIIa	1	5	205	9121	0.107461273232162	0.184699063367779
TPR_2	1	5	205	9121	0.107461273232162	0.184699063367779
TRAM_LAG1_CLN8	1	5	205	9121	0.107461273232162	0.184699063367779
VHP	1	5	205	9121	0.107461273232162	0.184699063367779
zf-RanBP	1	5	205	9121	0.107461273232162	0.184699063367779
CS	1	6	205	9121	0.127532624591026	0.200408410071612
DED	1	6	205	9121	0.127532624591026	0.200408410071612
Inhibitor_I29	1	6	205	9121	0.127532624591026	0.200408410071612
Kazal_2	1	6	205	9121	0.127532624591026	0.200408410071612
PI-PLC-X	1	6	205	9121	0.127532624591026	0.200408410071612
PI-PLC-Y	1	6	205	9121	0.127532624591026	0.200408410071612
Synaptobrevin	1	6	205	9121	0.127532624591026	0.200408410071612
UBA	1	6	205	9121	0.127532624591026	0.200408410071612
WSC	1	6	205	9121	0.127532624591026	0.200408410071612
F-box-like	2	28	205	9121	0.129998544867994	0.202356225502065
I-set	2	29	205	9121	0.137656982991731	0.212274786856407
FXa_inhibition	1	7	205	9121	0.147154765233796	0.214872002332534
Gelsolin	1	7	205	9121	0.147154765233796	0.214872002332534
Ldl_recept_b	1	7	205	9121	0.147154765233796	0.214872002332534
PA14	1	7	205	9121	0.147154765233796	0.214872002332534
Peptidase_M14	1	7	205	9121	0.147154765233796	0.214872002332534
RINGv	1	7	205	9121	0.147154765233796	0.214872002332534
Ion_trans	3	60	205	9121	0.151907541142048	0.219866177968754
Aminotran_5	1	8	205	9121	0.166337700621888	0.234578808569329
FCH	1	8	205	9121	0.166337700621888	0.234578808569329
Gal_Lectin	1	8	205	9121	0.166337700621888	0.234578808569329
Neur_chan_memb	2	33	205	9121	0.169175030205264	0.236558304948039
Neur_chan_LBD	2	34	205	9121	0.177237212241649	0.243701166832267
PAN_1	2	34	205	9121	0.177237212241649	0.243701166832267
Peptidase_M28	1	9	205	9121	0.185091214434299	0.24629072888435
PID	1	9	205	9121	0.185091214434299	0.24629072888435
ShK	1	9	205	9121	0.185091214434299	0.24629072888435
UBX	1	9	205	9121	0.185091214434299	0.24629072888435
AA_permease_2	1	10	205	9121	0.203424873459867	0.26222737594436
Arm	1	10	205	9121	0.203424873459867	0.26222737594436
Death	1	10	205	9121	0.203424873459867	0.26222737594436
Ion_trans_2	2	37	205	9121	0.201749819745044	0.26222737594436
FERM_C	1	11	205	9121	0.221348032382129	0.276685040477661
Ldl_recept_a	1	11	205	9121	0.221348032382129	0.276685040477661
Lectin_C	1	11	205	9121	0.221348032382129	0.276685040477661
SPRY	1	11	205	9121	0.221348032382129	0.276685040477661
Pkinase_Tyr	2	41	205	9121	0.234962136742091	0.29149438016876
Usp	1	13	205	9121	0.25599923610059	0.315222939974607
7tm_3	1	14	205	9121	0.272744971344263	0.328488469137251
HMG_box	1	14	205	9121	0.272744971344263	0.328488469137251
zf-MYND	1	14	205	9121	0.272744971344263	0.328488469137251
EGF_CA	1	16	205	9121	0.305119473103706	0.359605093300796
FERM_N	1	16	205	9121	0.305119473103706	0.359605093300796
TPR_12	1	16	205	9121	0.305119473103706	0.359605093300796
Ank	1	18	205	9121	0.336059508589425	0.387760971449336
IQ	1	18	205	9121	0.336059508589425	0.387760971449336
MFS_1	2	53	205	9121	0.335149717139664	0.387760971449336
EF-hand_7	2	54	205	9121	0.343386681211642	0.390750361378766
Ras	2	54	205	9121	0.343386681211642	0.390750361378766
FERM_M	1	22	205	9121	0.393886449167649	0.445145644607274
C1_1	1	23	205	9121	0.407542156159695	0.457445277322107
Kelch_1	1	24	205	9121	0.420891667919122	0.466088088635269
zf-RING_2	1	24	205	9121	0.420891667919122	0.466088088635269
CUB	1	25	205	9121	0.433941817207522	0.474174833372458
Laminin_G_3	1	25	205	9121	0.433941817207522	0.474174833372458
ANF_receptor	1	26	205	9121	0.446699285047502	0.484903829163407
TSP_1	1	27	205	9121	0.459170604076118	0.495183984787971
SAM_1	1	28	205	9121	0.471362161824567	0.505030887669179
BACK	1	29	205	9121	0.48328020392574	0.514459571920949
Ig_3	1	30	205	9121	0.494930837251216	0.523484539400324
SH3_1	1	31	205	9121	0.506320032979243	0.532119779882644
Ank_2	2	77	205	9121	0.519683022499972	0.542706953876553
Homeodomain	1	33	205	9121	0.528337335826159	0.548274593781863
F5_F8_type_C	1	39	205	9121	0.588695924389375	0.607092672026543
BTB	1	43	205	9121	0.624599130115367	0.640117120925687
WD40	2	98	205	9121	0.650958041964721	0.663012820519623
PDZ	1	49	205	9121	0.672689070715332	0.680942924343741
PH	1	53	205	9121	0.701290845594099	0.705567009286746
7tm_1	2	271	205	9121	0.985729624611365	0.985729624611365
